timestamp,go_gc_duration_seconds,go_gc_duration_seconds_count,go_gc_duration_seconds_sum,go_goroutines,go_info,go_memstats_alloc_bytes,go_memstats_alloc_bytes_total,go_memstats_buck_hash_sys_bytes,go_memstats_frees_total,go_memstats_gc_cpu_fraction,go_memstats_gc_sys_bytes,go_memstats_heap_alloc_bytes,go_memstats_heap_idle_bytes,go_memstats_heap_inuse_bytes,go_memstats_heap_objects,go_memstats_heap_released_bytes,go_memstats_heap_sys_bytes,go_memstats_last_gc_time_seconds,go_memstats_lookups_total,go_memstats_mallocs_total,go_memstats_mcache_inuse_bytes,go_memstats_mcache_sys_bytes,go_memstats_mspan_inuse_bytes,go_memstats_mspan_sys_bytes,go_memstats_next_gc_bytes,go_memstats_other_sys_bytes,go_memstats_stack_inuse_bytes,go_memstats_stack_sys_bytes,go_memstats_sys_bytes,go_threads,node_arp_entries,node_boot_time_seconds,node_context_switches_total,node_cooling_device_cur_state,node_cooling_device_max_state,node_cpu_guest_seconds_total,node_cpu_seconds_total,node_disk_discard_time_seconds_total,node_disk_discarded_sectors_total,node_disk_discards_completed_total,node_disk_discards_merged_total,node_disk_flush_requests_time_seconds_total,node_disk_flush_requests_total,node_disk_io_now,node_disk_io_time_seconds_total,node_disk_io_time_weighted_seconds_total,node_disk_read_bytes_total,node_disk_read_time_seconds_total,node_disk_reads_completed_total,node_disk_reads_merged_total,node_disk_write_time_seconds_total,node_disk_writes_completed_total,node_disk_writes_merged_total,node_disk_written_bytes_total,node_entropy_available_bits,node_entropy_pool_size_bits,node_exporter_build_info,node_filefd_allocated,node_filefd_maximum,node_filesystem_avail_bytes,node_filesystem_device_error,node_filesystem_files,node_filesystem_files_free,node_filesystem_free_bytes,node_filesystem_readonly,node_filesystem_size_bytes,node_forks_total,node_intr_total,node_ipvs_connections_total,node_ipvs_incoming_bytes_total,node_ipvs_incoming_packets_total,node_ipvs_outgoing_bytes_total,node_ipvs_outgoing_packets_total,node_load1,node_load15,node_load5,node_memory_Active_anon_bytes,node_memory_Active_bytes,node_memory_Active_file_bytes,node_memory_AnonHugePages_bytes,node_memory_AnonPages_bytes,node_memory_Bounce_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_CommitLimit_bytes,node_memory_Committed_AS_bytes,node_memory_DirectMap1G_bytes,node_memory_DirectMap2M_bytes,node_memory_DirectMap4k_bytes,node_memory_Dirty_bytes,node_memory_FileHugePages_bytes,node_memory_FilePmdMapped_bytes,node_memory_HugePages_Free,node_memory_HugePages_Rsvd,node_memory_HugePages_Surp,node_memory_HugePages_Total,node_memory_Hugepagesize_bytes,node_memory_Hugetlb_bytes,node_memory_Inactive_anon_bytes,node_memory_Inactive_bytes,node_memory_Inactive_file_bytes,node_memory_KReclaimable_bytes,node_memory_KernelStack_bytes,node_memory_Mapped_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes,node_memory_Mlocked_bytes,node_memory_NFS_Unstable_bytes,node_memory_PageTables_bytes,node_memory_Percpu_bytes,node_memory_SReclaimable_bytes,node_memory_SUnreclaim_bytes,node_memory_ShmemHugePages_bytes,node_memory_ShmemPmdMapped_bytes,node_memory_Shmem_bytes,node_memory_Slab_bytes,node_memory_SwapCached_bytes,node_memory_SwapFree_bytes,node_memory_SwapTotal_bytes,node_memory_Unevictable_bytes,node_memory_VmallocChunk_bytes,node_memory_VmallocTotal_bytes,node_memory_VmallocUsed_bytes,node_memory_WritebackTmp_bytes,node_memory_Writeback_bytes,node_netstat_Icmp6_InErrors,node_netstat_Icmp6_InMsgs,node_netstat_Icmp6_OutMsgs,node_netstat_Icmp_InErrors,node_netstat_Icmp_InMsgs,node_netstat_Icmp_OutMsgs,node_netstat_Ip6_InOctets,node_netstat_Ip6_OutOctets,node_netstat_IpExt_InOctets,node_netstat_IpExt_OutOctets,node_netstat_Ip_Forwarding,node_netstat_TcpExt_ListenDrops,node_netstat_TcpExt_ListenOverflows,node_netstat_TcpExt_SyncookiesFailed,node_netstat_TcpExt_SyncookiesRecv,node_netstat_TcpExt_SyncookiesSent,node_netstat_TcpExt_TCPSynRetrans,node_netstat_Tcp_ActiveOpens,node_netstat_Tcp_CurrEstab,node_netstat_Tcp_InErrs,node_netstat_Tcp_InSegs,node_netstat_Tcp_OutRsts,node_netstat_Tcp_OutSegs,node_netstat_Tcp_PassiveOpens,node_netstat_Tcp_RetransSegs,node_netstat_Udp6_InDatagrams,node_netstat_Udp6_InErrors,node_netstat_Udp6_NoPorts,node_netstat_Udp6_OutDatagrams,node_netstat_Udp6_RcvbufErrors,node_netstat_Udp6_SndbufErrors,node_netstat_UdpLite6_InErrors,node_netstat_UdpLite_InErrors,node_netstat_Udp_InDatagrams,node_netstat_Udp_InErrors,node_netstat_Udp_NoPorts,node_netstat_Udp_OutDatagrams,node_netstat_Udp_RcvbufErrors,node_netstat_Udp_SndbufErrors,node_network_address_assign_type,node_network_carrier,node_network_carrier_changes_total,node_network_carrier_down_changes_total,node_network_carrier_up_changes_total,node_network_device_id,node_network_dormant,node_network_flags,node_network_iface_id,node_network_iface_link,node_network_iface_link_mode,node_network_info,node_network_mtu_bytes,node_network_name_assign_type,node_network_net_dev_group,node_network_protocol_type,node_network_receive_bytes_total,node_network_receive_compressed_total,node_network_receive_drop_total,node_network_receive_errs_total,node_network_receive_fifo_total,node_network_receive_frame_total,node_network_receive_multicast_total,node_network_receive_packets_total,node_network_speed_bytes,node_network_transmit_bytes_total,node_network_transmit_carrier_total,node_network_transmit_colls_total,node_network_transmit_compressed_total,node_network_transmit_drop_total,node_network_transmit_errs_total,node_network_transmit_fifo_total,node_network_transmit_packets_total,node_network_transmit_queue_length,node_network_up,node_nf_conntrack_entries,node_nf_conntrack_entries_limit,node_nfs_connections_total,node_nfs_packets_total,node_nfs_requests_total,node_nfs_rpc_authentication_refreshes_total,node_nfs_rpc_retransmissions_total,node_nfs_rpcs_total,node_nfsd_connections_total,node_nfsd_disk_bytes_read_total,node_nfsd_disk_bytes_written_total,node_nfsd_file_handles_stale_total,node_nfsd_packets_total,node_nfsd_read_ahead_cache_not_found_total,node_nfsd_read_ahead_cache_size_blocks,node_nfsd_reply_cache_hits_total,node_nfsd_reply_cache_misses_total,node_nfsd_reply_cache_nocache_total,node_nfsd_requests_total,node_nfsd_rpc_errors_total,node_nfsd_server_rpcs_total,node_nfsd_server_threads,node_power_supply_capacity,node_power_supply_cyclecount,node_power_supply_energy_full,node_power_supply_energy_full_design,node_power_supply_energy_watthour,node_power_supply_info,node_power_supply_online,node_power_supply_power_watt,node_power_supply_present,node_power_supply_voltage_min_design,node_power_supply_voltage_volt,node_procs_blocked,node_procs_running,node_schedstat_running_seconds_total,node_schedstat_timeslices_total,node_schedstat_waiting_seconds_total,node_scrape_collector_duration_seconds,node_scrape_collector_success,node_sockstat_FRAG6_inuse,node_sockstat_FRAG6_memory,node_sockstat_FRAG_inuse,node_sockstat_FRAG_memory,node_sockstat_RAW6_inuse,node_sockstat_RAW_inuse,node_sockstat_TCP6_inuse,node_sockstat_TCP_alloc,node_sockstat_TCP_inuse,node_sockstat_TCP_mem,node_sockstat_TCP_mem_bytes,node_sockstat_TCP_orphan,node_sockstat_TCP_tw,node_sockstat_UDP6_inuse,node_sockstat_UDPLITE6_inuse,node_sockstat_UDPLITE_inuse,node_sockstat_UDP_inuse,node_sockstat_UDP_mem,node_sockstat_UDP_mem_bytes,node_sockstat_sockets_used,node_softnet_dropped_total,node_softnet_processed_total,node_softnet_times_squeezed_total,node_textfile_scrape_error,node_time_seconds,node_timex_estimated_error_seconds,node_timex_frequency_adjustment_ratio,node_timex_loop_time_constant,node_timex_maxerror_seconds,node_timex_offset_seconds,node_timex_pps_calibration_total,node_timex_pps_error_total,node_timex_pps_frequency_hertz,node_timex_pps_jitter_seconds,node_timex_pps_jitter_total,node_timex_pps_shift_seconds,node_timex_pps_stability_exceeded_total,node_timex_pps_stability_hertz,node_timex_status,node_timex_sync_status,node_timex_tai_offset_seconds,node_timex_tick_seconds,node_udp_queues,node_uname_info,node_vmstat_oom_kill,node_vmstat_pgfault,node_vmstat_pgmajfault,node_vmstat_pgpgin,node_vmstat_pgpgout,node_vmstat_pswpin,node_vmstat_pswpout,process_cpu_seconds_total,process_max_fds,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_virtual_memory_bytes,process_virtual_memory_max_bytes,promhttp_metric_handler_errors_total,promhttp_metric_handler_requests_in_flight,promhttp_metric_handler_requests_total,scrape_duration_seconds,scrape_samples_post_metric_relabeling,scrape_samples_scraped,scrape_series_added,up
2025-05-18T02:01:13,0.000036301,46,0.250420103,7,1,2881232,80862192,1468739,689159,0.0008457295274847756,5141504,2881232,60473344,5423104,19132,60301312,65896448,1747533656.4612706,0,708291,27776,32768,203864,229376,4194304,3696317,1212416,1212416,77677568,18,18,1747532464,6529112,0,0,0,1166.22,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3680,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,10366,1628156,0,0,0,0,0,2.51,1.01,2.05,5705728,499810304,494104576,1795162112,3692912640,0,88682496,2238947328,5702328320,11508203520,8589934592,7199522816,149946368,114688,0,0,0,0,0,0,2097152,0,3837087744,5663965184,1826877440,288600064,36814848,1139412992,2447392768,140836864,7109693440,0,0,26132480,16056320,288600064,139337728,0,0,15593472,427937792,110592,2147209216,2147483648,0,0,35184372087808,61657088,0,0,0,0,107,0,420,18,1777690,1770562,25100648,30964990,1,0,0,0,0,0,0,1945,149,0,79421,892,84190,1293,61,0,0,0,0,0,0,0,0,998,0,6,1004,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,2476885,0,0,0,0,0,220,6965,1250000000,5962063,0,0,0,0,0,0,6989,1000,1,1061,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0.006,1,5,5,0,16,36.197513421,285068,536.712136938,0.000142798,1,0,0,0,0,0,0,28,283,139,19,77824,0,262,0,0,0,3,6,24576,513,0,10408,0,0,1747533671.3231175,16,0.9999370216522216,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,3865285,14459,2724868,824540,0,34,1.92,1048576,9,27148288,1747533346.92,738734080,18446744073709552000,0,1,20,0.147257686,1071,1071,0,1
2025-05-18T02:01:43,0.000036301,51,0.284753664,7,1,2662768,88968432,1471803,762509,0.0008739491806171102,5141504,2662768,60334080,5496832,15639,60243968,65830912,1747533686.3782384,0,778148,27776,32768,201824,229376,4194304,3693253,1277952,1277952,77677568,19,18,1747532464,6908216,0,0,0,1195.44,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,10486,1709367,0,0,0,0,0,1.76,1,1.91,5718016,501829632,496111616,1707081728,3627266048,0,88825856,2240118784,5702328320,11587604480,8589934592,7199522816,149946368,274432,0,0,0,0,0,0,2097152,0,3801231360,5627469824,1826238464,299831296,36929536,1139662848,2493726720,174571520,7109693440,0,0,26230784,16056320,299831296,140292096,0,0,15605760,440123392,110592,2147209216,2147483648,0,0,35184372087808,61820928,0,0,0,0,107,0,460,18,1813189,1806061,26795188,32814418,1,0,0,0,0,0,0,2318,148,0,86494,968,91826,1400,61,0,0,0,0,0,0,0,0,1078,0,6,1084,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,2909349,0,0,0,0,0,220,8446,1250000000,6583203,0,0,0,0,0,0,8801,1000,1,1017,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,13,36.865784021,299397,536.897936938,0.000088001,1,0,0,0,0,0,0,28,283,138,9,36864,0,434,0,0,0,3,7,28672,512,0,12045,0,0,1747533701.321909,16,0.999937872390747,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,3888116,14460,2725032,826568,0,34,2.11,1048576,9,27148288,1747533346.92,738734080,18446744073709552000,0,1,22,0.140617991,1071,1071,0,1
2025-05-18T02:02:13,0.000036301,55,0.285398233,7,1,3472768,96871200,1472907,823067,0.0008056659807279996,5143552,3472768,60170240,5660672,24783,60039168,65830912,1747533716.3254964,0,847850,27776,32768,173808,229376,4194304,3690101,1277952,1277952,77677568,19,18,1747532464,7255510,0,0,0,1224.66,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,10607,1777294,0,0,0,0,0,1.07,0.96,1.73,5722112,502165504,496443392,1713373184,3631570944,0,89075712,2240245760,5702328320,11594387456,8589934592,7199522816,149946368,106496,0,0,0,0,0,0,2097152,0,3806748672,5633040384,1826291712,299765760,37240832,1140015104,2488979456,169504768,7109693440,0,0,26431488,16056320,299765760,140308480,0,0,15605760,440074240,110592,2147209216,2147483648,0,0,35184372087808,61919232,0,0,0,0,107,0,500,18,1899779,1892651,28566960,34740060,1,0,0,0,0,0,0,2526,148,0,92569,1046,98150,1507,61,0,0,0,0,0,0,0,0,1158,0,6,1164,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,3256016,0,0,0,0,0,220,9277,1250000000,7095650,0,0,0,0,0,0,9648,1000,1,1306,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,6,37.537878621,313440,537.007184438,0.000086307,1,0,0,0,0,0,0,28,283,138,16,65536,0,436,0,0,0,3,7,28672,512,0,12734,0,0,1747533731.321504,0.000157,0.9999323175964355,2,0.000304,0,0,0,0,0,0,0,0,0,0,1,37,0.010001,0,1,0,3903114,14461,2725104,829256,0,34,2.28,1048576,9,27148288,1747533346.92,738734080,18446744073709552000,0,1,24,0.144156817,1071,1071,0,1
2025-05-18T02:02:43,0.000036301,60,0.320125573,7,1,2771664,104750232,1474755,898834,0.0008333200509506292,5143552,2771664,60530688,5300224,18841,60383232,65830912,1747533746.3714278,0,917675,27776,32768,204000,229376,4194304,3688253,1277952,1277952,77677568,19,18,1747532464,7648296,0,0,0,1253.8,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3520,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,10720,1862019,0,0,0,0,0,0.7,0.94,1.58,5726208,503922688,498196480,1721761792,3650891776,0,89272320,2222383104,5702328320,11603386368,8589934592,7199522816,149946368,77824,0,0,0,0,0,0,2097152,0,3826515968,5633089536,1806573568,288755712,37158912,1140002816,2466099200,175599616,7109693440,0,0,26263552,16056320,288755712,140230656,0,0,15613952,428986368,110592,2147209216,2147483648,0,0,35184372087808,62017536,0,0,0,0,107,0,540,18,1936337,1929209,30794743,37143047,1,0,0,0,0,0,0,3150,146,0,101698,1123,108439,1613,61,0,0,0,0,0,0,0,0,1238,0,6,1244,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,4089428,0,0,0,0,0,220,11812,1250000000,7865941,0,0,0,0,0,0,13025,1000,1,1503,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,9,38.276245521,329978,537.081332938,0.000091017,1,0,0,0,0,0,0,26,281,139,22,90112,0,522,0,0,0,3,7,28672,511,0,14746,0,0,1747533761.3208435,16,0.9999337488861084,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,3922862,14464,2725604,831404,0,41,2.46,1048576,9,27148288,1747533346.92,738734080,18446744073709552000,0,1,26,0.145683315,1071,1071,0,1
2025-05-18T02:03:13,0.000034587,65,0.326081234,7,1,2538280,112709424,1476787,971635,0.000790038852034049,5143552,2538280,60760064,5038080,15793,60555264,65798144,1747533776.3717866,0,987428,27776,32768,215152,229376,4194304,3686221,1310720,1310720,77677568,19,18,1747532464,8179162,0,0,0,1282.67,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3552,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,10841,1992345,0,0,0,0,0,0.56,0.92,1.46,5894144,505384960,499490816,1728053248,3644284928,0,89489408,2223276032,5702328320,11607748608,8589934592,7199522816,149946368,303104,0,0,0,0,0,0,2097152,0,3822895104,5629636608,1806741504,288649216,37322752,1140097024,2470600704,178745344,7109693440,0,0,26374144,16056320,288649216,141033472,0,0,15613952,429682688,28672,2147209216,2147483648,0,0,35184372087808,62181376,0,0,0,0,107,0,579,18,1988067,1980939,33742657,40324259,1,0,0,0,0,0,0,4453,146,0,116538,1200,125722,1720,61,0,0,0,0,0,0,0,0,1317,0,6,1323,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,5114084,0,0,0,0,0,220,17031,1250000000,9084588,0,0,0,0,0,0,20438,1000,1,2821,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,14,39.237132721,353354,537.184711638,0.000107499,1,0,0,0,0,0,0,26,279,138,14,57344,0,1615,0,0,0,4,6,24576,511,0,17311,0,0,1747533791.3186123,16,0.9999352865142822,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,3948076,14465,2725984,833912,0,41,2.64,1048576,9,27148288,1747533346.92,738734080,18446744073709552000,0,1,28,0.058813753,1071,1071,0,1
2025-05-18T02:03:43,0.000034587,69,0.360783902,7,1,3500768,120666152,1477483,1032710,0.0008150714121491577,5143552,3500768,60096512,5701632,24524,60096512,65798144,1747533806.3561683,0,1057234,27776,32768,194752,229376,4194304,3685525,1310720,1310720,77677568,19,18,1747532464,8505480,0,0,0,1311.97,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,10948,2055335,0,0,0,0,0,0.34,0.89,1.32,5894144,505708544,499814400,1723858944,3648856064,0,89657344,2223673344,5702328320,11611238400,8589934592,7199522816,149946368,176128,0,0,0,0,0,0,2097152,0,3831382016,5638373376,1806991360,288698368,37355520,1140097024,2459283456,166805504,7109693440,0,0,26361856,16056320,288698368,141209600,0,0,15618048,429907968,28672,2147209216,2147483648,0,0,35184372087808,62214144,0,151552,0,0,107,0,619,18,2025719,2018423,35230776,41969021,1,0,0,0,0,0,0,4661,146,0,122289,1278,131726,1827,61,0,0,0,0,0,0,0,0,1397,0,6,1403,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,5460006,0,0,0,0,0,223,17849,1250000000,9598605,0,0,0,0,0,0,21268,1000,1,2263,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,14,39.836733221,365152,537.303570038,0.000254374,1,0,0,0,0,0,0,26,279,138,16,65536,0,1612,0,0,0,4,6,24576,511,0,18007,0,0,1747533821.317807,16,0.9999355527038574,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,3962154,14465,2726016,836012,0,41,2.81,1048576,9,27148288,1747533346.92,738734080,18446744073709552000,0,1,30,0.061244666,1071,1071,0,1
2025-05-18T02:04:13,0.000034587,74,0.361542773,7,1,2493440,128481592,1479595,1112729,0.000767449648608096,5143552,2493440,60678144,5087232,14289,59490304,65765376,1747533836.3749707,0,1127018,27776,32768,200192,229376,4836096,3683413,1343488,1343488,77677568,19,18,1747532464,9098311,0,0,0,1340.59,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3552,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11064,2203908,0,0,0,0,0,0.44,0.87,1.24,5898240,520077312,514179072,1704984576,3651903488,0,89862144,2202030080,5702328320,11611635712,8589934592,7199522816,149946368,278528,0,0,0,0,0,0,2097152,0,3844907008,5615902720,1770995712,288681984,37339136,1139847168,2449059840,178229248,7109693440,0,0,26312704,16056320,288681984,141201408,0,0,15618048,429883392,28672,2147209216,2147483648,0,0,35184372087808,62214144,0,0,0,0,107,0,659,18,2070680,2063272,38856947,45837935,1,0,0,0,0,0,0,6381,146,0,140462,1356,153251,1934,61,0,0,0,0,0,0,0,0,1477,0,6,1483,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,6972404,0,0,0,0,0,225,24770,1250000000,11062536,0,0,0,0,0,0,31221,1000,1,4054,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,15,40.996923821,390837,537.457445238,0.000103911,1,0,0,0,0,0,0,26,279,138,12,49152,0,1615,0,0,0,4,6,24576,511,0,21838,0,0,1747533851.3163166,0.000131,0.9999239785766602,2,0.000257,0,0,0,0,0,0,0,0,0,0,1,37,0.010001,0,1,0,3993114,14466,2726052,838416,0,41,2.98,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,32,0.05813734,1071,1071,0,1
2025-05-18T02:04:43,0.000034587,78,0.362253986,7,1,3150216,136429224,1482947,1175952,0.0007250775732951693,5145600,3150216,60366848,5398528,20850,59899904,65765376,1747533866.3593254,0,1196802,27776,32768,217328,245760,4194304,3661629,1343488,1343488,77677568,19,18,1747532464,9416676,0,0,0,1369.9,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3584,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11168,2265217,0,0,0,0,0,0.35,0.85,1.14,5906432,520314880,514408448,1709178880,3649462272,0,90021888,2202177536,5702328320,11616231424,8589934592,7199522816,149946368,233472,0,0,0,0,0,0,2097152,0,3845799936,5616988160,1771188224,288555008,37404672,1139970048,2440630272,169504768,7109693440,0,0,26468352,16056320,288555008,141709312,0,0,15626240,430264320,28672,2147209216,2147483648,0,0,35184372087808,62246912,0,0,0,0,107,0,699,18,2106928,2099184,40334921,47474477,1,0,0,0,0,0,0,6588,146,0,146118,1433,159157,2040,61,0,0,0,0,0,0,0,0,1557,0,6,1563,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,7318304,0,0,0,0,0,231,25589,1250000000,11578162,0,0,0,0,0,0,32042,1000,1,3490,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,6,41.602173121,403205,537.562383338,0.000608593,1,0,0,0,0,0,0,26,279,138,11,45056,0,1609,0,0,0,4,6,24576,511,0,22590,0,0,1747533881.3146393,16,0.9999344104003907,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4007140,14466,2726080,840488,0,41,3.13,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,34,0.143137472,1071,1071,0,1
2025-05-18T02:05:13,0.000034587,83,0.363034894,7,1,2576456,144428984,1485107,1251070,0.0006876672967976218,5145600,2576456,60661760,5103616,15827,60506112,65765376,1747533896.3691263,0,1266897,27776,32768,205224,245760,4194304,3659469,1343488,1343488,77677568,19,18,1747532464,9754768,0,0,0,1399.18,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3616,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11284,2330492,0,0,0,0,0,0.21,0.82,1.03,5906432,520609792,514703360,1744830464,3661672448,0,90238976,2202845184,5702328320,11616301056,8589934592,7199522816,149946368,262144,0,0,0,0,0,0,2097152,0,3856285696,5628149760,1771864064,288645120,37371904,1140011008,2428915712,156729344,7109693440,0,0,26324992,16056320,288645120,141582336,0,0,15626240,430227456,28672,2147209216,2147483648,0,0,35184372087808,62312448,0,487424,0,0,107,0,739,18,2190196,2182004,42107487,49407620,1,0,0,0,0,0,0,6796,146,0,152186,1510,165480,2147,61,0,0,0,0,0,0,0,0,1637,0,6,1643,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,7664800,0,0,0,0,0,239,26419,1250000000,12096519,0,0,0,0,0,0,32880,1000,1,3765,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,7,42.210943921,418173,537.705931538,0.000293531,1,0,0,0,0,0,0,26,279,138,22,90112,0,471,0,0,0,4,6,24576,511,0,23684,0,0,1747533911.3149962,16,0.9999371645660401,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4025058,14468,2726196,842972,0,41,3.3,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,36,0.057901137,1071,1071,0,1
2025-05-18T02:05:43,0.000023886,88,0.363743652,7,1,3004256,152408016,1486747,1316266,0.000654043610629067,5145600,3004256,60612608,5120000,20285,59965440,65732608,1747533926.3597891,0,1336551,27776,32768,194616,245760,4194304,3657829,1376256,1376256,77677568,20,18,1747532464,10080510,0,0,0,1428.46,0,0,0,0,0,0,0,0.66,0.368,75256832,0.368,1097,400,0,0,0,0,256,256,1,3520,9223372036854776000,1025854087168,0,67108864,67107965,1080846442496,1,1081101176832,11398,2392652,0,0,0,0,0,0.13,0.79,0.93,5906432,520867840,514961408,1734344704,3667144704,0,90378240,2203205632,5702328320,11622858752,8589934592,7199522816,149946368,4096,0,0,0,0,0,0,2097152,0,3865112576,5637214208,1772101632,288681984,37552128,1140088832,2421927936,149209088,7109693440,0,0,26398720,16056320,288681984,141090816,0,0,15630336,429772800,28672,2147209216,2147483648,0,0,35184372087808,62328832,0,0,0,0,107,0,779,18,2230381,2222189,43593449,51053222,1,0,0,0,0,0,0,7004,146,0,157926,1588,171471,2254,61,0,0,0,0,0,0,0,0,1717,0,6,1723,0,0,3,1,2,1,1,0,0,4099,3,3,0,1,1500,3,0,1,8012610,0,0,0,0,0,239,27248,1250000000,12615701,0,0,0,0,0,0,33718,1000,1,2282,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,5,5,5,1,1,0,1,5,5,0,13,42.833928321,430804,537.931919838,0.000146736,1,0,0,0,0,0,0,26,279,138,17,69632,0,105,0,0,0,4,6,24576,511,0,24526,0,0,1747533941.3125596,16,0.999936662322998,2,16,0,0,0,0,0,0,0,0,0,64,0,37,0.010001,0,1,0,4039981,14469,2726248,844856,0,41,3.45,1048576,9,27377664,1747533346.92,738734080,18446744073709552000,0,1,38,0.142730822,1071,1071,0,1
